x,y,
71.9462,90.2879
59.1494,51.4897
96.0895,65.6714
52.7793,77.9838
8.68777,33.4955
58.1231,4.5043
91.5736,3.41599
77.0991,34.0964
34.725,41.7375
89.5094,64.6936
29.3344,72.2679
69.6328,45.4367
23.1997,86.0905
71.0926,87.3893
34.1267,66.6285
60.2358,7.96564
76.0194,81.7061
15.5508,1.73129
49.4058,10.9095
68.6585,62.1309
74.7327,46.2943
76.9142,74.404
96.198,18.7621
45.1066,82.5359
57.3889,40.2795
78.3041,49.225
54.1182,73.2116
13.6383,14.0084
34.4237,82.7982
91.1544,78.9087
32.2337,49.9615
14.6102,45.5646
54.5274,87.0207
71.9213,35.104
94.0806,59.4799
18.9719,35.4371
75.3134,51.3508
84.2069,36.3913
75.646,21.2741
46.1309,22.832
39.8575,15.1178
72.7764,58.2782
83.0843,75.9275
97.494,90.1565
91.0453,86.4092
78.176,87.8087
35.8317,37.1195
8.62,80.9213
67.2712,66.9517
67.3485,31.1987
53.6315,30.6072
54.4139,9.8079
21.7215,16.6937
30.6053,30.1234
25.9706,34.5594
36.7276,57.0288
96.7351,31.6397
35.7915,23.2647
45.3617,46.7566
56.9803,37.2419
1.87918,11.3806
96.4819,54.8181
34.9923,95.8074
67.3296,19.9606
25.2808,39.9066
71.7376,72.7987
65.2233,75.474
86.9759,54.1614
5.71405,64.7031
32.3134,75.8428
97.47,36.5203
48.6062,94.5577
4.95687,13.5482
49.557,33.6908
81.8096,70.035
68.6681,53.4813
17.6817,45.8452
65.2791,90.3061
21.0011,46.2075
96.7561,6.60631
60.7854,63.0984
26.9815,56.5582
32.8968,53.0114
28.4394,38.4089
87.2154,17.3162
32.2727,11.2732
29.0753,46.5392
30.9546,8.19474
46.9963,42.5792
28.7258,80.1403
79.4187,97.6765
30.626,68.192
89.6008,58.9187
63.2086,7.01501
94.6954,3.97339
3.1183,54.0475
74.6249,5.53216
93.0632,88.9635
27.046,42.8352
92.7981,34.4577
92.0549,93.4411
45.6995,33.8067
9.53384,14.8425
89.4457,50.3762
49.4465,66.8133
25.1978,75.7156
60.2912,84.2502
12.7058,21.621
16.3991,69.5942
63.6843,58.5056
27.2124,29.7389
2.61311,58.9674
75.3415,65.3632
24.7964,61.3145
54.0668,58.0131
47.8257,86.74
51.1225,37.7493
6.33263,85.9304
17.4765,56.5919
13.0331,6.22956
72.6725,81.773
42.3064,97.6972
13.6759,73.9204
73.7559,38.3252
9.65859,67.7863
17.0186,51.466
69.4077,2.51929
11.8729,93.3207
2.33173,98.1684
82.8286,22.7041
6.50936,31.0804
42.0295,30.9704
67.8215,28.0915
60.3693,21.7966
65.4758,24.2273
17.1079,18.2947
22.1415,21.459
20.7801,66.136
58.4492,43.6007
25.3439,65.189
24.6041,80.9797
41.7138,17.8645
6.78783,4.96902
90.2069,68.1569
20.2589,91.7012
72.6849,31.0501
22.9785,57.3652
40.6834,51.1951
45.5778,39.0667
2.05296,79.0815
87.0858,25.0891
91.4638,19.1778
95.3173,14.7598
52.6976,61.0803
65.2468,49.3481
39.9017,4.35533
15.8208,64.5053
30.73,18.541
55.4922,49.5786
3.09411,85.4336
39.9414,47.6271
74.4145,25.2682
80.8212,9.68111
97.2717,96.6936
83.5505,29.1532
37.7209,82.9605
52.2383,98.2671
73.5763,76.7863
75.1726,56.1567
38.9729,79.7419
74.7839,41.9785
36.1892,69.8474
20.6335,59.7407
74.1139,12.0902
81.6312,43.1068
15.1386,82.6837
16.6465,22.9942
50.2635,16.2141
25.5857,97.5221
2.43903,26.334
98.2531,72.5302
14.093,97.2494
50.774,48.4042
92.4236,27.5227
29.095,33.5152
42.6891,71.7708
84.3378,5.57986
62.9484,95.24
63.9554,19.1091
48.4925,60.9676
12.2895,80.8265
97.2244,44.3165
78.6309,80.0982
12.3706,36.3261
57.792,58.406
9.61145,76.9881
28.4331,24.5144
8.77611,43.6775
87.1778,94.5547
12.5036,65.2613
70.1648,80.0641
70.3709,19.5976
5.57346,26.5956
38.3333,95.184
88.6766,74.6379
96.794,76.521
59.0871,95.408
48.2813,80.4327
94.3215,45.6522
94.4206,95.4542
51.793,64.484
64.3558,34.0269
30.1259,14.3877
93.5911,8.96648
61.0207,12.8217
54.9786,93.3862
36.799,18.315
22.3128,34.7528
11.7108,89.6254
95.0781,80.408
24.8523,6.60082
9.97883,59.2392
44.2243,86.4473
65.9422,81.1472
65.2003,42.4344
85.076,50.5943
59.2607,87.9558
38.7886,41.5505
45.4854,17.1918
26.0003,10.2986
44.6841,5.73678
19.0719,39.2971
77.1123,26.7869
93.8492,84.0333
80.991,25.764
35.3811,49.2945
60.7946,38.9844
26.5328,1.77821
11.1595,39.2991
42.9454,42.2725
22.2073,25.5148
60.8412,77.689
70.2992,48.5675
46.8521,64.0052
50.1442,28.032
89.6824,40.2242
90.7971,6.92502
97.9639,58.3928
27.0023,67.7475
4.44266,7.58616
39.5697,37.2421
69.3428,96.9425
75.9826,90.0481
86.2013,76.5772
88.0693,2.98675
69.2808,23.3995
38.4905,89.5112
95.252,42.0021
60.6086,27.3619
8.90822,64.0782
5.99836,49.9825
54.0767,21.3822
31.4977,41.2763
82.0804,58.5077
46.2939,53.0216
5.04899,37.1004
39.0813,33.8215
10.5201,30.8622
12.9819,56.6498
84.846,32.1546
43.7276,56.1823
59.5126,30.758
39.1246,55.1036
27.9188,4.44004
67.2116,9.54033
22.5678,89.152
17.8828,96.5441
30.1151,96.8065
66.5221,72.152
19.9575,80.1205
55.8923,15.83
50.5403,22.5305
59.2764,69.0736
22.6997,72.4042
74.4315,15.7741
16.6307,12.5876
34.6065,2.43787
97.0807,11.2548
33.9138,73.1826
18.0687,85.6799
26.9056,85.4144
81.0805,46.5566
46.9498,29.0091
78.6771,55.4422
29.1689,52.6369
94.6683,91.7493
81.3126,32.7675
63.4088,71.0361
51.0795,55.6018
83.1764,13.8937
21.9847,82.6572
2.78818,82.1797
80.7061,85.4158
6.36498,55.9128
18.1298,6.98519
2.00449,43.2416
20.695,12.0487
51.9628,5.54454
87.3366,28.247
55.7007,33.3316
63.2767,3.11139
14.2262,27.4851
84.0366,56.0088
87.6221,86.1486
20.7635,50.7954
18.2876,76.8056
86.1375,12.1057
54.3393,45.7635
9.67934,23.1794
86.6274,43.3747
44.735,14.2775
86.8923,21.0437
83.1727,89.4789
17.578,27.2214
3.61407,20.6324
2.8232,39.6351
80.9351,1.95996
63.766,15.9216
72.5945,2.84194
78.9345,21.3172
98.3441,47.2423
69.6036,58.8412
79.1739,15.4217
78.2614,67.9837
24.236,31.0333
57.7865,9.74448
7.31556,73.2952
60.1707,55.187
71.4044,63.4935
41.8761,63.0328
46.4754,76.6309
14.2054,30.8161
31.3292,86.5915
63.0252,66.7173
93.7799,30.2222
78.2479,60.5441
8.40351,93.2311
84.0533,60.8013
16.0135,90.9546
56.7635,81.4346
26.3987,91.6512
45.0095,92.8648
41.7288,75.7195
74.8155,9.01433
3.8277,32.7066
35.4052,90.4479
95.2996,23.8345
27.1935,20.6042
1.87733,66.633
92.7922,55.8141
81.7751,93.3598
36.6512,75.7152
34.5698,63.3756
90.4453,97.4949
3.00509,2.87203
75.5833,93.2271
92.0221,74.4891
47.0023,56.2002
86.5993,97.9246
41.0471,86.7156
36.6591,7.01467
6.48913,41.3036
57.3023,28.0735
32.7361,21.5817
92.7607,48.7184
52.293,25.3039
42.1034,80.6294
40.6451,8.5696
86.4599,57.7887
88.383,83.245
90.7978,43.6264
3.17322,91.9252
72.5491,27.9359
38.9915,24.8475
25.8999,17.5866
92.4673,62.8376
5.46138,76.5457
96.2961,51.2071
74.4735,69.9453
50.8689,85.7742
41.3232,44.9276
69.6059,83.4977
83.5519,66.1649
35.6925,85.6449
42.6472,24.4247
55.8616,96.6297
60.4136,16.8832
76.8913,39.512
15.6041,59.3229
70.3795,14.1022
2.90443,16.3231
33.9231,55.9323
43.7079,2.66136
63.5697,28.1162
59.2446,91.6865
91.9801,52.8705
53.9241,41.361
47.497,72.0183
84.5336,71.3124
48.1502,20.4744
32.5805,44.1296
39.7331,12.07
98.1098,61.9409
73.1586,96.0125
21.5863,62.853
66.5164,36.6195
4.90425,94.9399
9.58826,55.5468
56.9831,77.0521
20.6396,54.7707
48.6343,90.0231
30.8684,2.64294
90.0746,14.6002
68.1142,16.7889
7.23897,89.2701
88.6853,9.80404
44.0792,67.4729
69.9305,93.026
88.9618,46.9386
70.6405,40.9375
61.1432,73.1394
88.2463,79.8619
89.5928,71.6004
62.4791,87.2375
10.5977,51.3081
2.6566,88.5922
63.3887,53.0481
95.7391,70.2992
4.27467,46.1576
70.7906,10.1795
59.9715,80.7352
98.497,24.0978
61.2103,47.7749
81.8741,79.5149
55.507,1.89271
65.5756,62.926
89.5255,36.1584
88.6279,90.4593
55.0813,64.2806
54.7092,83.8278
47.4208,2.79309
70.57,69.7471
63.8495,38.2369
57.2072,53.9297
12.1389,61.8653
10.3442,8.39155
8.11677,17.5554
23.9688,68.5874
22.8599,42.3381
29.8923,61.6813
72.5911,66.698
63.9362,83.7369
53.1235,13.8248
8.38743,48.0906
34.4496,31.4503
29.312,90.5013
6.05044,61.2499
32.2426,93.5512
35.1313,13.2923
40.5066,21.8064
64.0537,45.8073
56.9228,71.8528
19.971,74.2773
98.3559,79.7943
65.4531,86.7675
55.9275,67.3195
85.0906,84.0475
21.0688,30.3771
91.3662,11.4236
25.0018,53.5869
12.4784,84.5653
40.7271,66.1612
78.5701,29.7228
2.4963,71.1779
44.7264,10.1581
67.0529,13.8581
79.9542,90.2467
75.1083,86.0221
38.9596,60.0552
41.4055,93.4623
85.8092,39.5721
66.9755,94.4335
41.6559,58.5747
50.5225,69.9743
32.1953,37.7923
71.7057,54.3243
52.31,91.4903
57.2678,23.5869
6.03,22.9462
81.246,38.6065
